,Unnamed: 0,HOMEM,LA/RO,FORD,BUICK,CHEVR,DODGE,PORSC,INTER,ME/BE,JEEP,GMC,BMW,POLAR,KAWAS,HA/DA,VOLKS,CHRYS,VOLVO,LINCO,CADIL,NISSA,YAMAH,HONDA,TOYOT,AUDI,SUBAR,CA/ON,TESLA,MAZDA,FREIG,MITSU,LEXUS,HYUND,KIA,RAM,INFIN,ACURA,Zip,Classified Income
85,0.0443169968717414,0.01929092805005214,0.0,0.1261730969760167,0.010948905109489052,0.18039624608967675,0.048488008342022944,0.0010427528675703858,0.008863399374348279,0.004171011470281543,0.04640250260688217,0.025547445255474453,0.0072992700729927005,0.014598540145985401,0.004171011470281543,0.008863399374348279,0.014598540145985401,0.016684045881126174,0.007820646506777894,0.0010427528675703858,0.005735140771637122,0.058915537017726796,0.013034410844629822,0.05943691345151199,0.0954118873826903,0.0015641293013555788,0.05005213764337852,0.01616266944734098,0.0005213764337851929,0.011470281543274244,0.0010427528675703858,0.007820646506777894,0.0015641293013555788,0.027111574556830033,0.024504692387904068,0.028154327424400417,0.0031282586027111575,0.0036496350364963502,13797,1
86,0.0046378687375289865,0.0002696435312516853,0.006848945693792806,0.0691366014129321,0.005986086393787413,0.05204120153157526,0.015531467400097072,0.003990724262524942,0.0012403602437577523,0.04373618076902335,0.06649409480666559,0.01299681820633123,0.04481475489403009,0.00021571482500134823,0.001995362131262471,0.005177155800032357,0.01941433425012134,0.005986086393787413,0.0076578762875478615,0.008358949468802243,0.013158604325082241,0.0604001510003775,0.0034514372000215717,0.1660464865447878,0.12047672976325298,0.017095399881356846,0.05975300652537346,0.00010785741250067412,0.008089305937550558,0.02178719732513617,0.0022650056625141564,0.0046378687375289865,0.031764007981448523,0.03634794801272717,0.026586852181416168,0.009545381006309658,0.00932966618130831,0.03262686728145392,10710,2
87,0.011185394703008486,0.002957058369760864,0.008614039598868604,0.08009771149395732,0.007071226536384674,0.07906916945230136,0.015556698380046285,0.005142710208279763,0.0034713293905888403,0.032913345332990486,0.08151195680123426,0.02211365389560298,0.032913345332990486,0.0023142195937258937,0.0011571097968629469,0.005528413473900745,0.026227822062226794,0.0053998457186937516,0.01259964001028542,0.007585497557212651,0.011442530213422474,0.059398302905631264,0.003214193880174852,0.12419645152995629,0.09655438416045256,0.02082797634353304,0.05515556698380046,0.0007714065312419646,0.012213936744664438,0.032270506556955514,0.0010285420416559527,0.0037284649010028287,0.01915659552584212,0.04602725636410388,0.022370789406016972,0.020056569812291078,0.006942658781177681,0.021213679609154025,11740,3
88,0.0036776997659645604,0.00025075225677031093,0.005182213306586426,0.06373286526245403,0.006059846205282514,0.043463724506853894,0.018012370444667334,0.005850885991307255,0.0005432965563356737,0.051654964894684054,0.04663991975927784,0.015212303577398863,0.04149949849548646,0.00033433634236041456,0.0017552657973921766,0.0056001337345369445,0.03151120026746907,0.007940488131059846,0.00618522233366767,0.008149448345035105,0.010907723169508526,0.08387662988966901,0.00229856235372785,0.12537612838515547,0.14351387495820797,0.019391507856904047,0.029546974256101637,0.00029254429956536275,0.010197258441992645,0.029881310598462052,0.004262788365095286,0.0050150451354062184,0.04831160147107991,0.05420427950518222,0.026245402875292544,0.011158475426278836,0.014418254764292879,0.01784520227348713,10305,2
89,0.02145612343297975,0.013018322082931534,0.0014464802314368371,0.1359691417550627,0.006750241080038573,0.1253616200578592,0.02772420443587271,0.0016875602700096432,0.01133076181292189,0.004580520732883318,0.04339440694310511,0.027483124397299902,0.008678881388621022,0.005303760848601736,0.007232401157184185,0.016152362584378015,0.026759884281581485,0.010607521697203472,0.009643201542912247,0.0021697203471552555,0.0028929604628736743,0.03471552555448409,0.009402121504339441,0.10414657666345227,0.11764705882352941,0.00626808100289296,0.09787849566055931,0.01325940212150434,0.0016875602700096432,0.01253616200578592,0.006750241080038573,0.004580520732883318,0.004098360655737705,0.03085824493731919,0.01832208293153327,0.023625843780135006,0.0014464802314368371,0.00313404050144648,12816,1
90,0.005166475315729047,0.00269804822043628,0.0009184845005740528,0.0812284730195178,0.014638346727898967,0.14305396096440873,0.026521239954075775,0.0016647531572904707,0.010447761194029851,0.009873708381171067,0.06257175660160735,0.025200918484500574,0.010562571756601608,0.004649827784156142,0.0029850746268656717,0.009357060849598163,0.024856486796785305,0.012227324913892078,0.005683122847301952,0.009012629161882894,0.010103329506314582,0.0574052812858783,0.004362801377726751,0.10734787600459242,0.11257175660160734,0.007634902411021814,0.06199770378874857,0.0036739380022962113,0.0025258323765786454,0.028243398392652126,0.008668197474167623,0.013662456946039035,0.007462686567164179,0.03582089552238806,0.04230769230769231,0.02330654420206659,0.0031572904707233064,0.00642939150401837,13088,1
91,0.00603328250348074,0.00961347212093085,0.0009281973082278061,0.12543923622621495,0.01809984751044222,0.13200291719154014,0.03666379367499834,0.002254193462838958,0.0027845919246834183,0.0066962805807863155,0.056089637340051714,0.036862693098190014,0.01233176423788371,0.004176887887025128,0.0034475900019889944,0.012265464430153153,0.016641251740369952,0.01730424981767553,0.007624477889014122,0.006298481734402971,0.005834383080289067,0.07233309023403832,0.008618975004972485,0.07014519657892992,0.11111847775641451,0.008884174235894715,0.07220049061857721,0.014055559238878208,0.0027182921169528608,0.01180136577603925,0.0007292978850361334,0.011270967314194788,0.006232181926672412,0.03944838559968176,0.02055294039647285,0.025061327322150766,0.002585692501491746,0.002850891732413976,14830,1
92,0.002564316971876132,0.0017559996655238733,0.016835298380578085,0.0808317306352259,0.005407364049390974,0.0681495108286646,0.015469520862948408,0.01388075926080776,0.0028430470775148422,0.057111798645371685,0.08607185662123366,0.018535552024974217,0.05557878306435878,0.0017559996655238733,0.0027315550352593585,0.005881205228976782,0.028764946901914876,0.005072887922624523,0.019371742341890347,0.009950664771301949,0.01112133121498453,0.04635281656771748,0.0032053962148451656,0.10293502801237561,0.08799509435014076,0.03146862892661036,0.05569027510661426,0.0006132062324051621,0.01616634612704518,0.02611701089834713,0.0013936505281935503,0.0026758090141316164,0.025448058644814225,0.030074978398416812,0.015079298715054213,0.016556568274939377,0.007163363714914848,0.02137859910248906,11743,4
93,0.01341604154645124,0.006347374495095211,0.0014425851125216388,0.11843623773802654,0.008366993652625505,0.13545874206578187,0.024668205424120022,0.00259665320253895,0.0037507212925562607,0.012117714945181766,0.05698211194460473,0.031015579919215233,0.021783035199076744,0.009232544720138488,0.005337564916330063,0.02048470859780727,0.0207732256203116,0.009953837276399308,0.006058857472590883,0.004327755337564916,0.009232544720138488,0.044431621465666475,0.00706866705135603,0.12608193883439123,0.09131563762261974,0.007934218118869013,0.05784766301211772,0.006635891517599538,0.0028851702250432777,0.02495672244662435,0.001009809578765147,0.005770340450086555,0.005770340450086555,0.026976341604154644,0.0359203693017888,0.022071552221581074,0.006347374495095211,0.0051933064050779,12198,2
94,0.021461187214611873,0.012328767123287671,0.0006849315068493151,0.14657534246575343,0.008904109589041096,0.16666666666666666,0.034703196347031964,0.00045662100456621003,0.0015981735159817352,0.00228310502283105,0.06141552511415525,0.03447488584474886,0.005707762557077625,0.02054794520547945,0.005251141552511416,0.03287671232876712,0.023059360730593607,0.012100456621004566,0.004794520547945206,0.0031963470319634705,0.005707762557077625,0.04657534246575343,0.009589041095890411,0.06712328767123288,0.0682648401826484,0.0043378995433789955,0.04771689497716895,0.020776255707762557,0.0006849315068493151,0.012785388127853882,0.005251141552511416,0.013013698630136987,0.00410958904109589,0.036073059360730596,0.024657534246575342,0.03219178082191781,0.00045662100456621003,0.0015981735159817352,13407,1
95,0.04306436990027199,0.025385312783318223,0.00045330915684496827,0.128739800543971,0.009972801450589302,0.17089755213055305,0.0471441523118767,0.00045330915684496827,0.004079782411604714,0.0022665457842248413,0.048504079782411606,0.035811423390752495,0.004986400725294651,0.022665457842248413,0.003173164097914778,0.030371713508612876,0.008159564823209429,0.013599274705349048,0.003173164097914778,0.001813236627379873,0.004533091568449683,0.03535811423390753,0.01586582048957389,0.06074342701722575,0.09972801450589303,0.003173164097914778,0.06391659111514053,0.02629193109700816,0.00045330915684496827,0.007252946509519492,0.0013599274705349048,0.005439709882139619,0.003626473254759746,0.014505893019038985,0.020398912058023574,0.03127833182230281,0.00045330915684496827,0.0009066183136899365,14560,1
96,0.3047619047619048,0.0,0.0,0.14285714285714285,0.006349206349206349,0.06031746031746032,0.0380952380952381,0.0,0.0380952380952381,0.006349206349206349,0.031746031746031744,0.022222222222222223,0.0031746031746031746,0.015873015873015872,0.0,0.022222222222222223,0.009523809523809525,0.0031746031746031746,0.0,0.0031746031746031746,0.0031746031746031746,0.01904761904761905,0.006349206349206349,0.07301587301587302,0.050793650793650794,0.0031746031746031746,0.07301587301587302,0.006349206349206349,0.0,0.0031746031746031746,0.0,0.0031746031746031746,0.006349206349206349,0.006349206349206349,0.01904761904761905,0.015873015873015872,0.0,0.0031746031746031746,12082,4
97,0.01903080243280361,0.01903080243280361,0.0005885815185403178,0.16205611143810084,0.014125956444967627,0.2109083774769472,0.03668824798901314,0.0,0.004316264469295664,0.001373356876594075,0.039238767902687856,0.04904845987835982,0.004708652148322542,0.022366097704532076,0.00529723366686286,0.03217578968020404,0.011379242691779479,0.011575436531292917,0.0025505199136747108,0.0033352952717284677,0.004708652148322542,0.035707278791445946,0.01334118108691387,0.06376299784186777,0.07612320973121443,0.002158132234647832,0.03963115558171473,0.015106925642534824,0.0007847753580537571,0.011575436531292917,0.0037276829507553464,0.003923876790268786,0.002354326074161271,0.025701392976260545,0.02177751618599176,0.026289974494800864,0.001373356876594075,0.002158132234647832,14505,1
98,0.022711471610660488,0.018771726535341832,0.0006952491309385864,0.13904982618771727,0.009038238702201622,0.1515643105446118,0.03337195828505214,0.0016222479721900347,0.005561993047508691,0.0050984936268829665,0.06581691772885284,0.05144843568945539,0.010428736964078795,0.019235225955967557,0.007184241019698725,0.010428736964078795,0.027346465816917728,0.009038238702201622,0.005793742757821553,0.005793742757821553,0.006952491309385863,0.021552723059096175,0.023870220162224797,0.07995365005793743,0.07230590961761298,0.006488991888760139,0.04078794901506373,0.025028968713789106,0.0013904982618771727,0.008342989571263035,0.002085747392815759,0.006488991888760139,0.005793742757821553,0.01993047508690614,0.027114716106604868,0.04843568945538818,0.0016222479721900347,0.0018539976825028969,13624,2
99,0.008327725437415882,0.0038694481830417226,0.0019347240915208613,0.09951211305518169,0.009253028263795425,0.08756729475100943,0.027843203230148047,0.0018506056527590848,0.008832436069986542,0.01379542395693136,0.04912516823687752,0.02557200538358008,0.022459623149394346,0.003028263795423957,0.005551816958277255,0.011608344549125169,0.02489905787348587,0.009757738896366084,0.008243606998654104,0.004374158815612382,0.009337146702557201,0.06317294751009421,0.005720053835800807,0.12272880215343203,0.11212987886944818,0.007907133243607,0.08815612382234186,0.00639300134589502,0.005131224764468372,0.025235531628532974,0.0017664872139973081,0.00319650067294751,0.00664535666218035,0.04348923283983849,0.027002018842530284,0.02557200538358008,0.0025235531628532972,0.01648721399730821,12528,2
100,0.00418427549269844,0.00790828068120005,0.0012552826478095319,0.1329344324030294,0.01753211431440646,0.14644964224444537,0.026779363153270012,0.003598476923720658,0.0029289928448889076,0.007113268337587347,0.048788652244863805,0.04318172308464789,0.013222310556927068,0.007113268337587347,0.004644545796895268,0.013640738106196912,0.01590024687225407,0.013473367086488974,0.007950123436127035,0.0035566341687936734,0.009540148123352441,0.04125695635800661,0.008201179965688941,0.08515000627641324,0.10946064688899117,0.00866145026988577,0.06435415707770199,0.013640738106196912,0.002970835599815892,0.020921377463492197,0.0038913762082095483,0.0032637348843047825,0.008619607514958785,0.03732373739487008,0.03238629231348592,0.020754006443784258,0.0026360935604000167,0.0048119168166032055,14424,1
101,0.10160965794768612,0.006036217303822937,0.007042253521126761,0.11267605633802817,0.006036217303822937,0.1056338028169014,0.009054325955734407,0.009054325955734407,0.007042253521126761,0.02112676056338028,0.03219315895372234,0.028169014084507043,0.04124748490945674,0.001006036217303823,0.002012072434607646,0.009054325955734407,0.01710261569416499,0.002012072434607646,0.025150905432595575,0.002012072434607646,0.007042253521126761,0.022132796780684104,0.005030181086519115,0.07344064386317907,0.12474849094567404,0.03420523138832998,0.08953722334004025,0.007042253521126761,0.009054325955734407,0.025150905432595575,0.0,0.001006036217303823,0.007042253521126761,0.01006036217303823,0.015090543259557344,0.02112676056338028,0.0,0.0030181086519114686,12136,3
102,0.05445808862786973,0.022957821676454885,0.0,0.15162840363053925,0.02189001601708489,0.20501868659903896,0.04538174052322477,0.0005339028296849973,0.009610250934329953,0.001601708489054992,0.04538174052322477,0.04751735184196476,0.003203416978109984,0.028830752802989856,0.002135611318739989,0.01761879337960491,0.013881473571809931,0.01014415376401495,0.005339028296849973,0.0026695141484249867,0.004271222637479978,0.013347570742124934,0.019754404698344902,0.0400427122263748,0.07261078483715963,0.0005339028296849973,0.04217832354511479,0.02989855846235985,0.0010678056593699946,0.0069407367859049655,0.003203416978109984,0.003203416978109984,0.001601708489054992,0.014415376401494928,0.015483182060864922,0.0400427122263748,0.0,0.001601708489054992,13660,1
103,0.03166308023363049,0.011374116200430372,0.0,0.16292652935751614,0.009222256378727329,0.1743006455579465,0.04365201352597602,0.0003074085459575776,0.0036889025514909315,0.0009222256378727329,0.052566861358745776,0.028281586228097143,0.006148170919151552,0.032892714417460805,0.004303719643406086,0.030126037503842608,0.03074085459575776,0.011374116200430372,0.0036889025514909315,0.002459268367660621,0.0046111281893636644,0.03811865969873963,0.01291115893021826,0.06148170919151552,0.06332616046726099,0.01291115893021826,0.0411927451583154,0.019674146941284967,0.0009222256378727329,0.009837073470642483,0.0018444512757454657,0.01045189056255764,0.0,0.02951122041192745,0.022133415308945588,0.027359360590224407,0.001537042729787888,0.001537042729787888,13329,0
104,0.03637635536901014,0.011192724728926198,0.0017488632388947185,0.15075201119272472,0.01049317943336831,0.12661769849597762,0.03462749213011543,0.0017488632388947185,0.0062959076600209865,0.004896817068905212,0.05211612451906261,0.03112976565232599,0.011892270024484085,0.010842952081147255,0.009094088842252535,0.023434767401189226,0.01818817768450507,0.006995452955578874,0.0038474991255683807,0.002448408534452606,0.005946135012242042,0.046169989506820566,0.010143406785589367,0.08359566281916754,0.10003497726477789,0.003497726477789437,0.09268975166142007,0.011892270024484085,0.003497726477789437,0.010143406785589367,0.001049317943336831,0.006995452955578874,0.004197271773347324,0.015389996502273523,0.01993704092339979,0.025883175935641833,0.0017488632388947185,0.002448408534452606,12138,1
105,0.028680688336520075,0.01993990712919967,0.0005462988254575252,0.14558863698443048,0.01338432122370937,0.22125102431029772,0.045069653100245834,0.0008194482381862879,0.0062824364927615405,0.0032777929527451517,0.05763452608576892,0.040972411909314395,0.0057361376673040155,0.022944550669216062,0.004916689429117728,0.020213056541928436,0.007921332969134116,0.01447691887462442,0.002185195301830101,0.004643540016388965,0.0062824364927615405,0.034963124829281614,0.01556951652553947,0.050259491942092324,0.06446326140398798,0.002458344714558864,0.041791860147500685,0.015842665938268233,0.0010925976509150504,0.00928708003277793,0.003004643540016389,0.00409724119093144,0.002185195301830101,0.01775471182736957,0.01993990712919967,0.04261130838568697,0.0005462988254575252,0.0013657470636438131,13033,1
106,0.0050988503535523595,0.0023089133676463514,0.0012987637693010726,0.2055894944441772,0.01216989754196931,0.12848140843715428,0.027466448602626387,0.0012987637693010726,0.006060897590071673,0.007984992063110298,0.029871566693924673,0.022944826590985616,0.008947039299629611,0.002645629900428111,0.002260811005820386,0.008369810957718025,0.013468661311270383,0.014238299100485834,0.007119149550242917,0.0032709606041656644,0.006012795228245707,0.05522151137620857,0.003944393669729184,0.07951320409832123,0.10510366058973496,0.004810236182596565,0.04728462167492424,0.003607677136947424,0.004088700755207081,0.021934676992640338,0.03097792101592188,0.004617826735292703,0.010005291259800856,0.029390543075665014,0.024724613978546348,0.04949733031891866,0.0030304487950358365,0.0053393621626821874,14623,0
107,0.011891531451433651,0.0013336296954878863,0.023449655478995333,0.10313402978439654,0.0032229384307623917,0.07146032451655923,0.016670371193598578,0.025005556790397867,0.033563014003111805,0.0735719048677484,0.07646143587463881,0.016003556345854635,0.06601466992665037,0.0020004445432318294,0.002222716159146477,0.005890197821738164,0.024338741942653924,0.004445432318292954,0.019115358968659703,0.0074460991331406975,0.01355856857079351,0.042787286063569685,0.006779284285396755,0.07423871971549233,0.06968215158924206,0.027450544565458992,0.04456545899088686,0.0006668148477439431,0.01989330962436097,0.018004000889086463,0.0008890864636585908,0.00288953100689042,0.023560791286952657,0.023894198710824627,0.010002222716159146,0.014336519226494777,0.005556790397866192,0.014003111802622805,11771,3
108,0.0076104573321119015,0.00028186879007821857,0.0042984990486928335,0.050102177436403356,0.004650835036290607,0.04108237615390036,0.01303643154111761,0.006905785356916355,0.0004228031851173279,0.06165879782961032,0.04650835036290607,0.009794940455218096,0.043619195264604324,0.00014093439503910928,0.000986540765273765,0.0038756958635755056,0.025790994292157,0.006412514974279473,0.011415685998167852,0.003593827073497287,0.007962793319709675,0.0705376647170742,0.002395884715664858,0.13543795363258404,0.1589739976041153,0.019942216898033965,0.05249806215206821,0.0004932703826368825,0.014586709886547812,0.023113240786413924,0.0014798111479106476,0.0038052286660559508,0.05482347967021352,0.04862236628849271,0.017193996194771334,0.00817419491226834,0.010640546825452752,0.02712987104502854,11361,3
109,0.01033175355450237,0.012417061611374408,0.0009478672985781991,0.12322274881516587,0.01004739336492891,0.15033175355450237,0.03213270142180095,0.00028436018957345974,0.0055924170616113746,0.0049289099526066355,0.05848341232227488,0.03696682464454976,0.005687203791469194,0.00862559241706161,0.008341232227488152,0.027298578199052133,0.016777251184834124,0.012417061611374408,0.0024644549763033177,0.0024644549763033177,0.007677725118483412,0.054691943127962085,0.007203791469194313,0.09611374407582939,0.08170616113744075,0.0038862559241706163,0.04274881516587678,0.014407582938388626,0.0008530805687203792,0.011943127962085309,0.0013270142180094786,0.007298578199052132,0.002654028436018957,0.06597156398104266,0.03753554502369668,0.030900473933649288,0.0018009478672985782,0.0015165876777251184,12839,1
110,0.0033407234184711634,0.0006377744707990403,0.0029459106508336625,0.09141434081452911,0.003978497889270204,0.052176025753940536,0.012360676648343305,0.0017918425608163513,0.0022777659671394295,0.024296170316153918,0.02879096182464239,0.01342363409967504,0.021441370304005832,0.00018222127737115438,0.0012451787287028882,0.0012755489415980806,0.008776991526710602,0.007167370243265405,0.005618489385610593,0.004282200018222128,0.0050110851277067455,0.06617669389862423,0.0011236978771221185,0.19057308591733227,0.2523157287332584,0.007653293649588484,0.027576153308834696,0.0005162936192182708,0.005982931940352902,0.021593221368481793,0.003462204270051933,0.004737753211650013,0.0187687915692289,0.04944270659337322,0.02244358732954718,0.009475506423300027,0.0061044127919336715,0.019619157530294286,10977,1
111,0.0048,0.006010810810810811,0.0011675675675675676,0.10534054054054054,0.010854054054054055,0.10711351351351352,0.023697297297297297,0.0017297297297297297,0.002335135135135135,0.008172972972972974,0.04795675675675676,0.032951351351351355,0.014962162162162162,0.0051459459459459456,0.0027243243243243245,0.015913513513513514,0.024475675675675674,0.0112,0.007394594594594595,0.0038918918918918917,0.0072216216216216215,0.04596756756756757,0.008864864864864866,0.18607567567567568,0.08921081081081081,0.008302702702702702,0.07096216216216217,0.007308108108108108,0.0027675675675675675,0.01695135135135135,0.0016,0.00947027027027027,0.00787027027027027,0.031654054054054054,0.03554594594594595,0.020972972972972972,0.004886486486486486,0.0065297297297297295,12302,2
112,0.09671848013816926,0.012953367875647668,0.0,0.19516407599309155,0.012089810017271158,0.18825561312607944,0.05094991364421416,0.0,0.01468048359240069,0.0008635578583765112,0.05181347150259067,0.037132987910189985,0.004317789291882556,0.02677029360967185,0.0069084628670120895,0.02072538860103627,0.009499136442141624,0.01468048359240069,0.0025906735751295338,0.004317789291882556,0.0069084628670120895,0.02072538860103627,0.0069084628670120895,0.024179620034542316,0.05267702936096719,0.0008635578583765112,0.024179620034542316,0.0034542314335060447,0.0,0.0034542314335060447,0.03454231433506045,0.0034542314335060447,0.0025906735751295338,0.02072538860103627,0.008635578583765112,0.03540587219343696,0.0008635578583765112,0.0,14066,1
113,0.0032264511892185137,0.0008280272963481141,0.00473974245495817,0.0696113982240242,0.0060817177283499415,0.05524940753219313,0.01873054849670217,0.004340005139479771,0.0005425006424349713,0.03954544156697028,0.05647717214401964,0.01701738857322331,0.03683293835479542,0.00045684264626102847,0.0019986865773919996,0.007395140336350399,0.02555463552522628,0.008594352282785598,0.006909745024698055,0.011306855494960454,0.012220540787482512,0.0899980013134226,0.0029123718699140566,0.11563829483482282,0.12231961853639037,0.015361333980527083,0.03209319589983725,0.0005425006424349713,0.009793564229220798,0.03654741170088228,0.0012848699426091425,0.004625531793392913,0.04322873540244982,0.06484310310367473,0.029152271364531877,0.013905148045570054,0.013191331410787197,0.016903177911658053,10306,2
114,0.010478904311058001,0.004228329809725159,0.0012868829855685266,0.11048809633238349,0.017097159665410425,0.14762386248736098,0.023531574593253057,0.0010111223458038423,0.0027576063976468427,0.004871771302509422,0.053037963048074274,0.03299935655850721,0.009192021325489476,0.003768728743450685,0.002941446824156632,0.008548579832705213,0.016177957532861477,0.010386984097803106,0.00542329258203879,0.004228329809725159,0.007077856420626896,0.05864509605662285,0.006434414927842633,0.0927474951741888,0.10947697398657964,0.005331372368783896,0.06746943652909275,0.009743542605018843,0.0034929681036860007,0.020865888408861107,0.018659803290743633,0.004044489383215369,0.006802095780862212,0.04402978214909459,0.04476514385513374,0.020406287342586635,0.002573765971137053,0.00735361706039158,14425,2
115,0.011599757918095623,0.0019164817429897115,0.004841638087552955,0.08503126891264878,0.007464192051644139,0.08805729271736938,0.02340125075650595,0.002824288884405891,0.0009078071414161792,0.031470647569094214,0.06858987290700021,0.020375226951785355,0.03197498486988098,0.0011095420617308856,0.0033286261851926567,0.010086746015735323,0.026528142021383903,0.009178938874319144,0.006354649989913254,0.009985878555577971,0.011902360298567682,0.07030461972967521,0.0032277587250353038,0.11579584426064152,0.08946943715957233,0.011398022997780916,0.03722009279806335,0.0008069396812588259,0.012204962679039743,0.026629009481541253,0.0009078071414161792,0.0047407706273956025,0.026931611862013316,0.0560823078474884,0.03510187613475892,0.021686503933830946,0.012003227758725036,0.018559612668952997,11755,3
116,0.008724428399518652,0.0019554753309265946,0.002331528279181709,0.08777075812274368,0.007521058965102286,0.07054753309265945,0.01865222623345367,0.0029332129963898917,0.003309265944645006,0.02496991576413959,0.048134777376654635,0.01790012033694344,0.027677496991576414,0.0029332129963898917,0.0035348977135980747,0.009852587244283995,0.02594765342960289,0.0069193742478941035,0.010905535499398315,0.004136582430806258,0.007821901323706379,0.06280084235860409,0.003910950661853189,0.13312274368231047,0.12078820697954272,0.011131167268351384,0.07934717208182912,0.003234055354993983,0.00473826714801444,0.027151022864019252,0.002030685920577617,0.004061371841155234,0.014064380264741275,0.0634777376654633,0.021886281588447652,0.02068291215403129,0.0036853188929001205,0.02940734055354994,12524,2
117,0.009354013431403902,0.0019987208186760474,0.002878157978893508,0.09905660377358491,0.008794371602174608,0.062999680204669,0.012791813239526703,0.0019187719859290054,0.001519027822193796,0.025103933482571155,0.060121522225775506,0.01766869203709626,0.02238567316917173,0.0007994883274704189,0.001439078989446754,0.00807483210745123,0.023904700991365525,0.004956827630316597,0.008314678605692356,0.008714422769427566,0.007435241445474896,0.060601215222257754,0.002398464982411257,0.16269587464023025,0.1286376718899904,0.014390789894467541,0.07715062360089543,0.0019187719859290054,0.004397185801087304,0.02734250079948833,0.0003197953309881676,0.0019187719859290054,0.02110649184521906,0.04453149984010234,0.019747361688519347,0.018388231531819635,0.005996162456028142,0.018228333866325552,10965,3
118,0.008323340622134443,0.002680397827467024,0.0087465613317345,0.08640756154334485,0.006066163504267475,0.07751992664174367,0.015518092685335402,0.012696621288001694,0.0022571771178669675,0.05544191295760739,0.07448684488960994,0.023277139028003102,0.05565352331240742,0.0017634196233335684,0.0033152288918671087,0.009875149890667984,0.023488749382803133,0.006348310644000847,0.013754673062001834,0.011285885589334839,0.016928828384002257,0.052408831205473655,0.005854553149467447,0.08683078225294491,0.07928334626507724,0.02031459406080271,0.04874091838893983,0.0009875149890667984,0.013754673062001834,0.023065528673203075,0.002750934612400367,0.0031036185370670803,0.03174155322000423,0.033363899273471116,0.022219087254002963,0.025463779360936727,0.014883261620935317,0.019397615856669253,11780,3
119,0.008518253400143163,0.005010737294201861,0.0019327129563350037,0.10801717967072298,0.007874015748031496,0.09928418038654259,0.026700071581961346,0.0015748031496062992,0.003364352183249821,0.021617752326413744,0.04166070150322119,0.024767358625626342,0.01896921975662133,0.006299212598425197,0.005583392984967788,0.017036506800286327,0.022691481746599858,0.00901932712956335,0.006943450250536865,0.006012884753042233,0.007587687902648532,0.05841088045812455,0.005941302791696492,0.12068718682891912,0.13264137437365783,0.00737294201861131,0.06020042949176808,0.0098067287043665,0.0036506800286327844,0.01553328561202577,0.005440229062276306,0.0051539012168933425,0.010236220472440945,0.04173228346456693,0.029062276306370795,0.025268432355046527,0.0026485325697924124,0.015748031496062992,12589,3
120,0.02185792349726776,0.00819672131147541,0.00036429872495446266,0.11730418943533698,0.012021857923497269,0.14098360655737704,0.021675774134790528,0.0029143897996357013,0.0034608378870673953,0.005282331511839709,0.051730418943533696,0.032058287795992714,0.012204007285974499,0.012021857923497269,0.004007285974499089,0.01639344262295082,0.024225865209471766,0.011111111111111112,0.013114754098360656,0.005100182149362477,0.004735883424408015,0.03897996357012751,0.008925318761384336,0.08561020036429873,0.1151183970856102,0.008561020036429872,0.0872495446265938,0.01238615664845173,0.002185792349726776,0.019307832422586522,0.0036429872495446266,0.005282331511839709,0.007285974499089253,0.023861566484517305,0.025318761384335156,0.02750455373406193,0.0030965391621129326,0.004918032786885246,13108,2
121,0.006395348837209302,0.006183932346723044,0.0026955602536997887,0.11453488372093024,0.019556025369978858,0.18678646934460888,0.025528541226215645,0.00412262156448203,0.001427061310782241,0.014534883720930232,0.05116279069767442,0.03562367864693446,0.019556025369978858,0.009143763213530656,0.004704016913319239,0.011892177589852008,0.019080338266384778,0.011257928118393235,0.0054968287526427064,0.010095137420718816,0.017071881606765326,0.03710359408033827,0.012209302325581395,0.059619450317124734,0.10644820295983087,0.008932346723044398,0.04238900634249471,0.00412262156448203,0.0036997885835095136,0.016067653276955602,0.0016913319238900633,0.003171247357293869,0.01649048625792812,0.045930232558139536,0.02854122621564482,0.023520084566596194,0.006289640591966173,0.006923890063424947,14072,3
122,0.003832139716044729,0.005057167985927881,0.0021045357456966956,0.1102525442894836,0.008826485739414499,0.11241990199773841,0.021673577082548058,0.0017276039703480338,0.006345018218369142,0.013066968212086945,0.05098002261590652,0.02497173011684885,0.019945973112200026,0.004366126397788667,0.0034866189219751225,0.011433597185576077,0.02673074506847594,0.010208568915692925,0.007287347656740797,0.0041462495288352805,0.008449553964065838,0.05836160321648448,0.00499434602336977,0.1464065837416761,0.0968714662646061,0.009580349290111824,0.07111446161578087,0.0030782761653474055,0.003203920090463626,0.02412363362231436,0.0013506721949993717,0.007161703731624576,0.008920718683251665,0.032541776605101144,0.041211207438120366,0.01759014951627089,0.007475813544415127,0.008700841814298279,12180,1
123,0.012926957435627957,0.0021019442984760903,0.0027325275880189176,0.12884918549658433,0.00977404098791382,0.1024697845507094,0.025959012086179716,0.0025223331581713084,0.004729374671571204,0.015974776668418286,0.044351024697845506,0.027115081450341565,0.018707304256437206,0.005044666316342617,0.003047819232790331,0.012716763005780347,0.020599054125065686,0.009038360483447189,0.008723068838675775,0.008933263268523384,0.012716763005780347,0.052968996321597475,0.007041513399894903,0.1137151865475565,0.11003678402522334,0.00767209668943773,0.05023646873357856,0.005044666316342617,0.0045191802417235945,0.020809248554913295,0.005149763531266421,0.00557015239096164,0.011035207566999475,0.05139253809774041,0.030162900683131898,0.02743037309511298,0.0021019442984760903,0.016079873883342092,12549,3
